617509293,4b8017c0
-2040261252,49b5fb0e
-541195269,1470cad6
286047033,302a7e5b
421695607,285442be
1009093771,1f7e01af
-628551903,57f2b350
938660633,5f2256d2
-504798779,460a4eff
-757337557,45048486
-1717886668,75966a6e
1357377504,660d68cf
653680185,5333686b
-2081435336,146f344a
-1675964465,51515397
1891594383,21b7910b
-706753012,586c13ce
-1285460310,2274b83b
-1924544267,4171f03e
-519903679,56a1d26b
618271719,722f3b40
703738753,09e0b0a8
-2107684618,5c495f5f
-1841995211,5675d59d
14094694,02301b67
-1649047271,0952e9a7
-1372163632,74f62d5c
1829915908,22076901
818797051,2068a70a
-577282942,08ad4277
1031983882,1737a46b
-930097697,4143fe63
1301912423,36740a13
305730236,593f06a5
-383349915,09a53589
1476767896,24d3b725
-821879365,7fd34a9d
-1527436330,0724e772
371964270,0900aa60
-1475624259,47cc31e6
-219151955,1a211a53
-1768987071,755f7486
424524512,183ee9bc
-338607269,52b88c62
1337041805,16df183c
-2056460360,6a1ae18a
76161104,2ae0a160
-1150875556,13a3d3db
-95457347,243a1011
-653673861,39c15df8
-1422140755,08883d01
-926372189,15d5bafc
867268259,3dc23b3d
-829882396,42350deb
-1886606775,55a48474
-698373540,6e15aede
-1935531911,4edeb1fa
1384542358,645e43b8
1182841538,249602a0
-1044996028,21bfad5b
-1726621322,338e6b87
-56577000,13384789
162233392,4f2e3892
-2055093957,46484ada
-1306784129,0ec29d81
-2102313226,61021a3f
1986149375,132b9328
-1116921770,6a3facf8
-1874136610,15855317
973400565,760cf651
-1921517507,4dca5e27
-1711591544,5aa6c76f
-1134589128,3c1de96a
1361290587,42718db6
301735658,3f1daa28
1923114327,616d8c65
-1241320798,632d64f1
1419949918,72030749
-479474046,1c67c500
-275964409,6aeec400
-747326382,32cc4d6b
-1032698892,69e50283
725634873,1da6c904
519845310,282e3b8c
1960343125,3646c965
-1934706734,35bafa99
-873777948,41d20da1
-1117177295,4ca86742
2101392249,2e7c443e
-879674585,7996e60d
1795064182,49a64eb9
-1986231818,5dc60817
9486745,49bfff16
-1184116501,6155d05e
-1067154598,48f520a7
1667224372,539546c5
266490817,06203ec9
-402577213,5fa3822e
-1628605081,1183a645
-55218154,2294880c
1837296530,76623b05
-295407072,5d9c00db
1473233585,12d0e216
755018375,5951d31a
1911267649,4f4ff436
-281067259,3c4f31f5
-1027088549,2c83ef9f
1207880008,37551d27
1760395103,5a89899d
-1707367120,642001b7
1463510902,7019de71
1073449459,3b84e2d3
122045390,5f1657f2
-2084519175,561af331
2036313520,68cc8811
1019905851,3fd6f7d9
1238916960,131b3a63
942487381,65430f41
-15178702,0a83df14
-1274868997,618a961d
1157779430,7fa034dd
-12080863,049e1433
2035460875,46a6b155
268834580,09dca6c3
1941899501,0e0d97bf
1160015014,01b65851
-2067048114,2e8ea5ce
240876282,2a1936c8
1270387784,4d6f2417
-1995858366,139be9e7
1050923520,067cd730
1205992300,3aea95dd
1423090619,4f0a4b88
348423192,1e978c11
1179424713,5397d0d3
2073991447,523db234
-1578245173,1cdc98b7
122167022,5458a140
-513146633,47d38acd
138325284,435f825b
900480355,31b3d310
234581712,6b04daab
562562209,6cb5b684
1922399418,146bc005
1280874047,2d7318f9
-515953819,0a64ef2e
45962822,15e91a0c
74430975,6848245a
-481370182,2873fd53
1616377237,6bc5218c
1183927894,6c1aecf3
-1921840657,36078dee
-1975442658,79155001
-1568251508,16b942bc
1268243840,1e1e1d75
-1669845920,2c9fd678
557117400,696b912a
-83293714,55649957
2114169118,43e2d472
2069368289,7e78a0a8
-1622450026,32f285d5
450902201,0476a613
898023239,4829c49f
-1519149923,7ffd6b0c
-482229358,65ae48a3
356416911,6e7a1405
-1095406794,72302265
-976168639,27b55327
444185435,3768135c
1224156916,418ce377
-38122449,6cf418a6
-1199639492,5d596623
1756510806,40cbe991
-1441097666,1bd0ffae
-8709733,7ec329e7
1745515488,3bc71059
-1921972938,551ad092
1297314829,4cefd3d4
-2062641314,68e0b5f7
1483381355,78f6695c
1859866134,1108410f
306208375,77444c63
-470992435,4166aa5d
-742253820,6b008730
1105539,2c3cf1c6
1426993255,60e8a1ca
-1038931415,427ed26b
-1812802406,0fc4f188
-563885255,64437323
1408677366,2f7912de
-431964709,63cbaef8
-974251637,04b425e6
637847773,4a134465
2083272578,4e53c702
-1748518104,475d0670
-66320257,2be41fd5
149872986,045b0f6e
1790271712,0af3ab0a
-1556081636,591af217
1341669772,702da5e2
-344652264,7c65d74a
1465151814,69377d92
6457293,7e338526
-857385200,3a7f486f
793833847,522e163b
942970766,52c3ffd1
32295774,0afb5a5d
-386291061,7b44bbe3
1651082594,61e5af4d
-288602967,38a10b6d
-1286347210,728366b6
-257169193,6dde41dc
202034043,37590045
-206455059,2b18d88e
-932060129,60f2c9ac
-1441293113,5233c3a4
-191519180,4a27e1f8
-983482530,33823348
-1615104048,7702e32f
1151557576,5d29440d
1152258559,7549c00c
-1278750601,7e7479a8
800105271,3aededf2
38764636,456a6277
-1950347082,73183533
-1655990593,68c796a9
-913381562,22c35767
-241785377,0dc90694
-1235569783,5623416b
-148847177,6809548c
1232530402,7f7e1580
-2028976062,2d731f3b
-1844351155,6a38db0b
116809400,7c546fd7
-1009718056,3a24ea99
-2111516266,0df966f1
-1426741201,10b6ebd6
1041205687,5373d29c
-1090411698,44860930
-1101380813,22acdd9a
-449943507,79a36521
-986381902,53921b61
550737553,71d926a0
1726404116,0f8594e5
17898270,6dd3aaaf
-962401580,3ca89778
-142976505,4d356f13
-1359206098,0b602cbb
-2116982074,1a456f13
620173738,4f97e7d1
2049831659,34d699cb
920221485,74c5ca7e
175366800,1a584700
-274789553,3fee5fbb
2074460361,47537e0d
676031687,03ce699a
-626967169,07322fca
-1517193543,5bfc3f88
1925385241,6f593ca3
1434069276,172f5526
1907882905,4ac463e9
1714869305,0415bcea
-943144210,242d6803
-662542379,76fc0635
-1619560672,793b8228
-687881515,438a8dc0
-1159178361,436b206b
-185853101,177c5eb5
1013726600,3dac2c63
1189154506,00f6272e
981780051,6dc0bf9f
431814606,77cc9380
1261734478,0fa2e26f
-1657856564,4fd1cfc0
424549195,10b26e09
1626398800,2e80a485
80122992,07eab775
1041068774,4543d8e1
-1444686250,24baa60c
1113223050,7b48c483
186479015,1b52cc5a
1160830223,5a53e0f2
1255024667,3709543a
221568374,60de1817
-382429465,275a33ea
-1240975855,5953b1de
-8778610,6b236bb1
-1850966489,28e7fe1c
-57813359,2e0301f1
1859122143,0ea87510
1694881710,547092c6
-112376210,0825403b
-1802101528,2656314a
-1987611723,5552a50f
-1828217548,4bfd4818
-155888554,19af82dd
2138300163,558c9aa0
1580554008,161ce301
-1387188530,3774aea9
-2104878429,6f735155
754681537,0354ca35
-1746840371,30a163bd
707680995,3d960c2c
-856949383,382683ad
216225857,0bb00ab8
1224743078,3d694b62
-914384926,33b56d2d
-259743902,57a38193
2041492384,7c1e0fc3
263273570,1d17112b
1951943562,34a3873b
135980157,360aac8d
-884327265,00364ad5
-1802591353,09dd9dfa
-1172095420,4f73f30b
-1147933913,1c34554d
1475063016,1d397166
209479664,12133a97
1349946367,25d3734c
-284254950,0848d231
1112518970,68b9e3fa
-1730116712,3e0096b2
-1866860003,41c48e63
1738877377,5fa3da76
-1982956752,73960d34
-211482019,37b696ba
-1664556435,63a01474
2031316971,3cd45264
-528096235,60da8569
-132668869,4c59a302
-515408544,64fbe99d
-1034676109,5c7f7a5e
142621260,781d5888
-151018573,55041022
-2060221134,6bd01751
-496146452,05b529ba
-127696850,318e7002
207149437,5078fee1
-1121554290,4e24bf4f
809501519,58cc4572
-827502997,70e6378a
1485476226,3e727767
-812007906,28b28601
-823121576,4c8aa6bc
1813833968,2b72a001
-1814008472,064478cd
-1653286169,204d266b
-184953799,550e7c13
1126173919,6e655588
155323987,048aa486
2085085368,3b454f3c
694991650,27b1cac6
-1815189592,5e8b4073
-1937784536,585ece91
436199911,1cae6f24
1965571739,7653cbbd
1459290128,63de0d72
-132991922,5a4a103f
-1674069830,4a190145
-725534750,01ad4862
-2135345316,411b671e
-898771798,31f52bf1
248652427,1a78a726
-420876933,30ee527a
-251563291,182af5d4
2086219130,0c7575e8
-1002497029,059e2592
203047245,486096dc
-1846469761,08f33c20
-868396602,0cefdf07
1435644754,579044f1
-806498173,6b93e56c
174260349,5827f9c9
366941090,19c9138c
630669123,03027920
-1126617520,2d007dbd
646230171,05c2afb6
976794865,3b765c0f
-1798362367,0d9bc8e7
443062682,62493314
-555564912,4c442007
345613659,0b6e7e72
1910745864,2283f2a3
-934529647,11eed258
525950466,3b8e2c51
-168650842,204d5f5f
-1363770660,4216ff40
1667584451,06974502
740644751,3b125147
-1338960526,3e769f70
-412306705,53097712
-1303214463,5e6732be
-1627071389,2dcfe6ae
1573633423,0ffeda5d
-1252922327,0e9902d3
-74303998,6d3937b4
-1611290423,2c3336f5
-109429427,4b48cc14
850443274,7537b250
-1532207188,79685c6b
1582630194,17b1b58b
232328930,7b3f635b
-70823367,391b8bc8
-1643227372,2aacbd82
1974723278,5708cefe
-796257004,6a619546
267702408,399ca51a
-860052833,631331c1
-1652789945,7100278e
-906299479,1bf6e55c
1238493793,4d183469
-489908790,41242955
-782276515,4de56425
933672065,73a8086b
-1154689088,7c25fd74
445543591,2054ea14
-326397211,0ec4b546
-2109651694,1ddacb3c
-2146002071,0314a185
-911799635,3083bf4c
75453777,1e802288
1187472251,115ebf53
-1560612904,5ef4a315
1076265936,4bbe850c
-1571853152,14a50dac
509825517,47c7c410
827810214,15951fb1
630554920,518e140d
-2133901291,6c240d5c
-1380533952,194e3751
-2116627935,61a4c721
1817540281,59c8a120
832821077,6363728a
1460911510,6bf98e41
932567762,0f8dbdb5
-1434550763,611fc117
1663785970,5d3de4ee
-590147333,275618c6
-565168213,37558584
-791963423,1f6355f7
1681146966,639a535a
129004083,7d74af48
-1066724778,4513c8df
-1950065582,24e196db
-1949434561,66d74268
1470020918,65273377
251917422,313311e1
-1588708738,62820474
-830770475,017a2842
-1594553279,06a83382
935329703,64766633
1805461424,4488193c
-883096262,52fbf8c9
641468735,1a75f057
441841420,1a1a9568
-408783105,2d439d52
-1262991246,497a7de6
1606748661,080ff3cf
-52588458,224f4836
-1306920247,27675681
16543499,4639812c
1881652739,4ebf0e57
-1322860787,7f58bf1c
1449702547,21bfcee6
1111046588,68c1a642
1811886301,433fa11c
110862295,5e3dd041
947712926,05c1044e
-630180009,297deba8
1555819914,2ca93719
1346096515,1af86b41
1253401432,148208a3
-940861498,4534488b
-1726678228,49f3084d
624066586,1947d57f
-9828550,298c564d
-259992225,4c1f30b7
1789873873,13061311
1870531604,73002a8d
897693735,498222ca
-871060305,2c27fe98
-202549064,38dcd649
-288191885,1f8d56bb
459790132,7750bfff
-474533926,5ec90cd0
-641824172,7a93babc
-679335309,6eefa911
55003550,2c24df20
1284250353,74b04b30
-1381397090,04efcca1
1468699280,1db348dc
1653546220,12f599cf
1623865344,3ef28d32
-1951222050,39e1f497
1081805223,52b9acf5
1237576820,078dc634
-91087336,19fe87fe
930123238,1cb5c326
-1741831219,624d3ad8
-2081634888,04fbe0d7
-1151823562,05c6c9f2
9805940,6fbb9ffb
495853242,7f98e6d3
1094735392,02fe7ee6
-15218737,75e26695
355463838,33c8e8a3
287990904,296f2782
1889747921,2185818b
-862536840,755d613f
-413254830,51673c28
145101654,2ef41559
1712264288,494d82de
-1486582737,6f00a85e
575097112,7f122f0a
-1892054903,672c7293
-1318515994,7b639ca5
-1347692144,56a98691
1685624205,2d1185c0
1466599258,31420506
626773393,27816c8e
1466703062,0737a8a1
-286081628,53d051be
971371771,3f915080
-1617658467,6a19ffd3
1875462914,1af668f0
1174391871,554ac81f
1302029577,590c0929
1313961484,2da1f917
-142516848,645d2705
-361401578,7c0030ec
-1404615653,5b8f023e
454567175,4e29a7bf
800226763,184b65a3
138471103,5402709d
-320620045,16deaf2b
-1086217009,5628eb04
-1325237250,02d0f8bb
-147420565,09c7732f
-332628518,1d8bfecd
-340140359,7a1b1404
2105040346,4910489f
1302806770,13aeda45
-1740994126,1bf5120c
-678236890,67b499d7
-1921925669,29a57aa5
-113660087,059d6bc1
1797278912,352a2105
670922522,661a4354
-1433703365,40a37dca
525347669,5b94ec92
-1299355968,059272fd
1582651099,4d259682
-1740612047,761f2864
-2016408654,0c83deb0
-1809207146,72cc9bbf
-2099151874,084d3dff
-978948643,38e327d4
-1868309836,62224ea4
694292604,7945d469
-1696726073,7431f7c4
-1370938629,445db906
-752417316,7c2e02b4
-326887607,31c1c06b
-1695811977,6e237a6a
-738270870,6e7c81b8
156492910,16563108
-481818372,0d778d37
-102625929,3e7c320d
459133489,4442482b
-1826356079,06b46e95
-848032463,279e0a51
20636617,5813c35f
-2025070861,2d739ec4
-864614444,38036787
32697049,18abea89
-2069323587,31ef31df
-1508474925,3f3a7721
-86390295,38b39629
1050634976,36a9581a
-1329351127,5fd30437
-779509824,6f4c5a4a
-633445663,2ca7672e
641978103,4a22812f
1398685977,3877c24a
-176845973,7e69ff68
-730494481,12be5f51
-681242110,489c1f0a
-1156251033,74b67679
2119825967,3bcfe776
-1005760225,6c01dad3
1929033839,2af3f1d5
-1593880633,20d8ae5b
440769505,01697742
1516668186,490c58f1
1623583045,5261c3b5
2127929552,554cbda3
1637120443,47b4d2fe
-80162467,6652db99
-1065317335,187e7eda
1127006612,1deb9ece
207707396,3e011ced
1801231935,633f3764
604228121,6587f5da
1147155303,27840759
-1705123411,4ca85e37
-1826098601,4dd122d0
-406239142,405a49c9
1214714545,193770d0
-1469175677,0e4a752f
1678018377,59fba6fa
-1639026467,3e720eb7
506175215,77ce6fce
-1725767802,471a1577
-1327643200,135aece5
474901732,01c71d9a
-1292492692,70ed16f8
167043714,3c938f4d
405621825,24cf78c0
-1672853026,63138f5c
734316774,5935fbed
-36186488,00f01e40
340000146,6404e8ed
1556067053,4cd7fb04
-392977206,2e858815
-1916307264,0e3fba85
885499159,584a5c79
1990735840,78b5dfd8
-822613475,40475cf9
1426895601,4e234d66
1441927489,11d409f6
-77673878,15884a55
1142750412,0de3de26
802029157,2629db78
1672290938,66066d69
-2142154506,2a94eb11
-1785059844,1866af39
-1101250792,07153d85
641419231,6846d59a
-1204418100,327f96cc
-1456214662,571a5ec6
508458497,50c18f86
-1807884569,54ddf47c
1611238147,26b485b3
-1984395091,3f1e491c
-378183547,33d11a65
-731425576,3275f5c2
24865265,354f1bc7
-1800122903,17d183b5
1015337471,48612141
886748731,16545e08
1208440972,123708cf
22905717,62697e02
-2055984951,36373327
-2071067478,38d04583
846431766,68267ca2
-1031626158,43196978
252248842,17444041
-1805764315,095abaec
-883991531,1885c57f
-420549790,4feb2ebe
1073867279,1703bff4
1017366418,6a6da8cc
-1010658303,54cdf648
2043463139,4e38919c
-1698017999,34abe88d
-839738198,5a5021b7
-1405733850,66b21d50
-422925174,3fe5ce1b
740691334,77ce5df2
1849017491,27df8293
-520712253,00a0dfe1
223106955,219eddd0
355034833,3916d8e3
1852915890,58c38d79
-1448056402,0c0d70c8
1768374063,3fadb4df
-310756317,443a900d
675249317,15cc4bab
1199366866,5ad248c0
1158816591,1ce6f9d2
1210180335,35ffbb07
-791735021,7e0503b7
314020664,0770decb
960258739,4337c6ef
-937798485,113c184c
-1994443152,3a93b6d5
285549144,18e17e44
501669513,0abb6f63
-1159568654,51cb8567
-1014233133,01592eb3
1125296360,266de4dc
-1721621567,66847fa5
-762163722,530876b0
1747969079,3c28b0f3
1452251974,0e42fff6
-879565682,4221693e
-1506594577,6938d767
-1938097415,6f5dc075
-1072545531,0321e0f3
676467194,4b1a3050
2135111797,2171fd82
894763521,3c785581
-1690245480,45caa982
398419006,73a67c81
1385046006,753422d2
-101949648,18f966bf
1330498225,3c295653
-988635020,32d4ae42
1292001013,08f9cc3f
-567933448,05cdee83
2038305829,191671a7
-1624445253,6c455a14
1969661560,30e8625e
1292625653,0d7624d7
1511974705,1a9d8898
-1001234132,0e4314fc
-420223581,10b7d430
-2003420387,1024e9db
1964815784,5da968e8
1907556625,49372f3d
329078946,758b7b84
-334390211,4cfea4e5
561528243,545cf13e
-2081390900,6c56b739
952525031,4b5ded03
1888550288,2e4aedfb
-1111679938,2fca6852
-29038893,3523b1d0
-1901002802,1853da31
-928765073,3b6679c6
1963725823,72ac756f
179884842,50fbdfb8
1393746164,321d7363
-1134585383,6a144488
-1310131180,39f6764c
-135475695,3c8198ff
1040794411,57db6f5c
922171770,6dd4318b
1578086629,75159615
129847446,57fdf69a
414575575,743997f6
-1343291276,37a1afbf
-15258574,1a7f4f3c
577522000,61e34c7c
837477409,22ae7f29
804637019,4fd86b87
-1870492605,0f1a03a7
-1708264140,5b470814
666121855,6ae89833
2110752947,238771ef
-1839802958,1308b931
1224573597,7de9661a
1941020597,21726943
-897955618,14efc4d6
280875442,5105a6d4
-332131669,159703bc
189967832,25970ad7
-1672080358,1c290b66
-587962082,0dcad3cf
-1923110706,2621d785
1259574307,10643809
-964907497,0fec26e9
1070104971,0121fcf7
683425968,2ce03697
432866400,42540a84
1885969909,1a613a2d
1920103334,70c59aeb
1476007709,06203365
-1808893817,244d0741
1929213333,53012a9e
92618997,3edae534
81747976,1c5344c9
-1865483219,02fae6ef
872013435,3d421e4b
-75482094,044e115e
2043694302,2e7b5443
-140301134,67d182fe
-807306073,2047f42b
-1946245591,132f0acc
1335921898,114bec7e
-1685376790,2ab4100b
-1466076624,120c6bd2
1178812554,1671a49e
1377786516,2418d9de
-1920903352,000d4833
439012192,0851d09e
-1823708544,0048ef17
-1832950284,2ab04319
-2024088103,26139a7f
-1344932109,6963af56
1310896992,7177c9b3
1836781759,1e581c4c
301672351,035ee5e0
1333379338,002ff5ea
995521169,1b93339e
-1078434151,7fb3abaa
-937521058,304e3e10
-12175342,3fb7a854
665206260,05b46c2b
-1917751653,46b57b7d
-1008306417,513330fc
239224095,67b22845
-255663815,100cd58d
-2104680627,48257351
-366938343,5e220e13
1163469093,68a2dd09
-360359401,0ce7a847
1085301170,63a13356
-1078364620,18b7749c
336988681,20574789
531511435,37404534
1213034151,6c31b88f
-566985153,0183cb3d
537846239,3f8a775c
-1764453116,4a8a8e2b
704629540,13bad426
-969316210,00c88e37
1745214187,2aa346a3
1932757884,624991a8
1087948620,5a9ddb77
1371125731,0e7deab3
-1646636736,124b53b1
1300584316,26da9209
1785911637,7ddba79b
36897014,372a19eb
-1908529956,258f6c3c
-198129644,2cfd4f18
-34259624,1be078f3
741978379,04070d7b
-1587211554,3b19b96c
-1489713884,0d1dd53b
1878077411,43df8b7c
1800474303,4491db21
-2120272732,701988b8
744316971,1f2b1f79
253795087,36574289
539120086,5a3e0c93
720836089,4223726c
-1711787762,2c1c229b
-483059842,018c7fcc
-832607553,2750489a
-1957355621,55ba4130
1457659870,694aac19
1789413891,5d0e8fd8
1801644242,23c512b6
409060137,46a5650b
-235342770,4a23efee
1202818405,3a5ff284
-20949947,70579086
2128149138,662608c7
1372837032,510afcd1
-797382865,2cfe8f63
1888448593,6f62c272
-1880474790,1e8ab143
-938099940,4ea278d6
846688615,2ba05cf6
-1145296691,73144cf8
-588445929,01f0c330
303941844,68a77efb
844109943,7be83085
562955590,27b93200
2027752012,376b6734
1879176981,786d3fb4
836198048,191a08a2
-468417039,1c42d0d0
-248997959,6208536f
-450549903,7fb3845d
489669937,076b1d18
992544815,71fdee78
-512661473,208625ed
366723472,00ac6b76
225003022,6b30dc8b
-535875615,78088ac9
1018758123,31dfc93a
-1781546561,2c6c85e0
1500413822,6daf702b
447501864,1420d130
944897408,6e323973
743059139,4e26824f
2013946478,4157c16a
2005264456,5b4ed2a0
-717211771,4cffb238
1298074781,06d0471c
607162804,57a6fffa
1967300407,4bfbb137
-699425293,5d76c96f
351960010,152cab3f
-224207799,6ac32cf9
-933709226,0753f4cc
-1081956302,180d4a9e
283536899,69fda63d
-1562182280,60c6af9b
1583924727,38df9fb1
-2080694869,061588de
2072524125,3daaf371
-110946810,469289ba
-1304085214,57898518
1079806733,2f64b473
357344178,2e6d87cf
132326863,635daca1
-1095645368,19e0bcb7
-300490994,50887865
93238,64dbb39a
889940428,56dae74d
1760064827,6fe60430
1791876201,08ccb346
601894399,401f9963
-1542033376,5ff50512
-1059959896,7eaa9ee5
-1660392949,3b457a1e
420432785,0c5c182d
1172057595,5cd78e87
-823393616,69bae378
569179194,230c3c92
971660313,4262e500
-876786578,13d80afb
-1850428840,5b8d7f48
-1027817188,3a2cd6e9
-1819652881,24f998ac
1285166195,645f4544
-1657275963,57a4d2d0
-1090464753,275e36cf
1233972160,11794d56
634054146,7bbb77d0
-49621396,0d33b912
1305940820,20bb004f
737384564,5f1f1d82
-1703849625,3af60826
1646552287,2e49ea43
926219655,0b66d21e
951590089,47363c6a
-1940555503,1ad7a22b
-2121156910,0cc0c58c
-831726995,3b1cd8f6
1078233873,01d25478
1657805901,7c047141
1406452593,47861682
-1822488022,23be7e2b
-340704819,4cb7f011
1009906927,2051a753
-909119647,2af3f2fd
-964310053,5b1f543e
1748617480,63730495
-681322804,433e2533
1184994797,7eda879d
15400560,7b36ea8b
-1398590455,7df36ae5
86329671,01c1c710
171972490,425366f9
1402928614,5c223438
2047042255,2653d999
-1819076385,7bacd845
1366016128,4e4ded99
2075572367,3dbd44ce
-462596881,56f7d594
-1820027232,71cb31d0
1504544132,6ab6a43f
151336934,1f88e416
1595233556,7c4c7daa
1300354962,159c9b60
1440625274,2e971e8a
1115749174,488a2d36
-1786027725,43de61c0
1496498847,71c32861
-938989358,3d3f257c
-1941473258,521bca53
1483895013,7c4cbbd8
1655871739,601b8050
-961825172,4feff762
-613087319,233538b5
-2099333819,50c99b08
1749574856,68771003
-1609164947,699f7811
-1200412433,1168eb82
-1427329241,77ccfc21
-214056205,0bf67d0c
1443918508,1f4f80f2
389300015,0a36585d
1862094106,61d01bff
65469463,46be14e9
896996753,701022a1
1560682596,43996e15
1183304822,0124a9e8
604222311,3064692e
-811945535,6bc11b91
904184730,052463b7
2031143285,3ec7bf64
1751722463,3554ac58
722099217,4e6ccb69
-1177301193,0355d475
2120878511,5de75a21
-1154363848,154c27fb
149757981,1c2133c0
2035740267,427e0623
-375321874,552e87c3
-2003565777,1395a694
272312894,2d6704f5
-1006387983,5cf66ece
1891938850,086a8ba5
1700330408,3c763a24
-1436345630,1a9015f4
1357773089,02967281
-437398183,4d55de2b
-1472756082,008b44d5
-185912309,17119e49
-1874420171,18a0ecf6
-587666491,1f7acc90
325409592,09d10edc
1584025741,50d6a1b1
496549517,6a904ab5
-727159167,1cc6ddf4
806714713,3d6ce2b2
153708299,15888e2c
701838361,55e846e5
-711628810,473fd5c2
315810119,4f2bfedd
-517649930,74deab14
-316398021,12f3eb00
-216694179,44dd907b
-477827613,330a1112
205590694,2c0116bb
164440102,106ec08d
-2110716847,25fa57cf
658216583,626d92fd
78257655,3ed1d357
-672040672,694c0a67
774687490,2d598b7b
85806090,67cc7c9a
903249576,6cdd208c
-1387538351,35e7adee
896125502,1ac4eb10
-1236138222,30b4f008
-1288609384,68cd81ec
