-80979717,2128431185,4cbdbf6b
2049481498,-1853404423,130a604a
-897291651,-2125691918,cdc6a12a
-80702875,-1573476197,c1c8eb27
-435965668,694632257,0dc9dc1c
116798196,953859370,abca8008
-1957211709,-52258865,4efb21ad
-1100201705,2108664341,3bd39ce3
1193413333,-2145854687,ce9f9c75
-1212521284,63220831,bdc9b1c4
2122545801,-1479652796,95962664
-1236289311,-470514921,e638bf37
974569660,-1687533478,740ca218
-906684666,-157595522,09bd04f4
-1375348259,2100855116,2ddd0a9c
-1040751937,-960163228,e08f009c
1275326010,-587525,474262de
-921093608,-1017208226,6ad684d0
-807899007,584562957,95a1ef8d
894062036,1034109671,5018e24c
-514729015,-601160388,0f3d701c
1071150661,827689207,1297c493
-788634625,-1097245694,13536bfe
84543748,1377367720,139fc2a0
-2060347978,739570913,4d7e0cf6
1498125883,1643948534,f1e34fb2
-932224772,-1329069877,f531e7d4
-1151692040,1625009056,52ef8300
1727333370,1420176994,0c9e71b4
301485464,720166571,cc45a488
-950148652,-1870344880,2c7d5640
-1758089423,-413117596,62255224
-1483836485,989510759,69ebe43d
799703361,1820197847,11b45097
578111021,90491837,b9ce7e39
46903421,774132835,32424457
-1305381219,-43988384,7e045ce0
743134196,98614549,78a90704
-324647425,-1128051305,2e5dfc69
-1807264889,-1529058785,c13d0359
1265559261,-655701093,1b3906cf
-2106567980,-755927449,22f30b4c
855314403,1777033013,694086ff
-89423182,299402701,ee6e228a
-1179292339,-872359245,b4eefed7
-1380636177,2022818946,b279475e
-135879066,-110089878,98c73c3c
1383800261,331469421,2d5c46e1
-729329840,-877835340,1c703440
-326437445,-857217551,bc5e9c0b
-856155501,112239603,3f7cd289
1729838540,1670943295,7e128d34
193357933,1902556996,dcc7a7f4
-1095576575,-1439247919,1149e5d1
476834028,-1263565263,15e71d2c
-331656860,-510418839,979ee204
890917928,496214411,3f30d9b8
-117944162,-560477461,0cc0ad0a
-917518450,-602708542,dfba3f9c
1089008880,-1482406875,bc7b26b0
-922157995,166894409,49b16b3d
-526179261,-1661843416,17068278
1495337769,-1372779629,6da92b8b
1211355973,1334947891,f8a786bf
1736108345,-33789970,9136c1fe
-828946829,862149994,a6b3f29e
811141986,-1996315533,4c0ee506
1030753468,1518983202,9c3c50f8
1898608710,900576578,f94a800c
1573356647,-553049116,2d6b00bc
-57264936,-1279466369,ec349728
-1553278287,-1734863274,05c8ad76
51501841,-1291666947,8916c8cd
855614726,-2079152139,45bbd8be
-1847408132,-715719904,1f0b5380
-871271481,1376343642,6b068df6
898487733,-1940845819,be38f389
1253353413,-1654966630,80177a82
1923125222,745582442,b579cf3c
-5080411,-909720783,4d332895
1459182118,-1401525485,c2b392d2
773526547,587486077,3406f647
-1890740058,1271536752,43a0f0a0
1193992554,1509303774,5f9fcbec
-11224016,51377279,05371bd0
-633024471,997055238,1024f3f6
-1988444990,322294309,07be6c0a
-2141056412,1543452420,f117c590
-1456846347,-1377953911,07bc971d
484317638,-152846595,7d326cae
-954077388,-1935489685,2729febc
849473709,-904742425,2537311b
-1908124574,-969160221,0b6dc4e6
-1649743937,-91061,86cc48f5
-2014221718,-1948246764,a2aa5248
-350738056,-1140996545,2e9d0488
451815511,-397123463,1e3db11f
-1253044489,-1317053076,c6bf0b34
-905534764,539705005,fb876144
129057274,1656044357,46bd6662
1095036372,941896619,263c189c
-14474267,1705583474,76bb4afa
1673135656,1990502504,f93cc040
-425574391,-1050165180,7fbec264
-682038774,-759961201,10abd596
-367677347,1810057160,265293a8
874758648,-337399198,7976b0f0
1209458474,457210358,4df54c5c
-1504157499,1798170766,b6593546
177806547,-1557937434,d740cb92
1589988957,1213831319,733d70db
308591524,-24800814,591dd088
545628590,1674822349,dbf25456
1499678971,-1072317440,262f5400
1558971332,1437188852,fc321ed0
-1882121251,957903962,21dbefb2
2112872490,-737372304,e022d860
47464678,1566810133,8aeb12de
813143886,-862883639,3b45ec3e
-685743510,-857517848,d0185010
408849664,893257277,2bd59900
1755657036,-66362518,3b81a178
574415388,2073453741,dbdfbcec
2016297753,-434176679,d35308b1
267858750,-1352444592,443d9960
2091213469,-1647247979,67478e61
-549883998,-13244934,d97cee34
494392708,-831575261,f47b5d0c
748213829,-1131166990,b079d73a
1336006753,1359992723,0557b6b3
366452314,-1556772011,6a3471e2
-1077784612,-506684866,5469af48
2140283488,1183034897,a3318860
-1786556603,-753084585,a1bee373
-1936336968,-1396429974,2a273a30
-672241414,-485967793,f3d61526
553042185,2110591591,960f4c9f
-334311314,-1294411049,a21ab862
-1786554830,-1539774557,9856ffd6
-283304794,-972298714,453164a4
-739109762,1480246870,63b85654
-2084943085,-1701029112,84161998
-1718913405,-141850274,c1c29f1a
1193007240,-1602450536,38fa68c0
2102197133,-142817312,5e32b660
1865183706,71676699,e50d6ffe
-968019923,-48632153,4c89435b
-1078771357,-425107965,2d771e29
-1022627116,134995539,a88f92bc
1778893660,2147483647,95f83ca4
189298413,-3,de269b39
-1099168177,9,b25c38c7
1313415528,15,9648f518
-592120511,-31,46164d21
-1602961876,-65,425bb6d4
-49425737,256,0dd2b700
-1718950410,-512,ea341400
-90608500,1025,604b9c8c
-935422786,2047,2c675b42
-1928799502,-4095,ff59baf2
2136849982,-8193,c8da81c2
-752344725,32768,10b58000
-421130508,-65536,f10c0000
434214826,131073,493597aa
-591036258,262143,25b27f62
-1334267185,-524287,1a00b2cf
995018828,-1048577,3ff137b4
1013486929,4194304,54400000
160559238,-8388608,bd000000
393527335,16777217,3e74c027
-56385665,33554431,015c6081
-658117226,-67108863,80c5ed96
-1220146228,-134217729,e8b9f434
1888262,536870912,c0000000
-418435205,-1073741824,40000000
2013818524,2147483649,78086e9c
1417425220,668265263,ac56777c
-1486817195,-208597874,ba92bb26
-999537066,90802087,c2ff3c1a
-1022585216,1562183176,f06bb400
1526354264,983298623,34c734a8
-1877040992,-881024675,4ba4fa20
-863697898,1040696767,63fcfa6a
416528831,2061459611,413a16a5
-1712686677,-1771434735,b38dc35b
201366048,-859285854,b5284840
-1232016843,488146430,636de996
-1866167550,-1940472209,6f0fc1de
-1843068337,-632399289,852569e9
561336442,-603951836,7fc34328
-1452384533,-532197905,53c44c65
2068573677,-2097495803,5a4d52a1
-720308575,1114842028,c570b72c
-337549322,39790063,4bc09caa
-1722343384,-1618004502,01a3ac90
626018885,1481482063,70a8c64b
814471908,162933963,2a9dc2cc
1321389592,-1862813336,1f3b11c0
1432634444,-906650411,2ec7233c
1626036155,1289680855,0f761b0d
-462567633,1484113822,82117802
-1621766920,-958422665,62d23f48
-683459118,220424703,1e0bb62e
-831258107,-655606757,0b516287
1961998680,347892537,0eea0c98
679449478,656709793,60ab5746
1952491581,360495251,caf87307
-1887954458,256399246,281b8794
-1634747053,1363263854,d491ecaa
-434327450,-1921776143,4cac0e06
616341100,1432352633,0015150c
-1088280085,22301738,2c28a48e
774240865,-1847287726,740ad312
-959010197,641355092,4df01a1c
-1906406906,1143016972,3ac0cc48
1470240721,61300924,204edd7c
850158571,-1518908400,41ad02b0
-725968843,-1101239826,56f33e46
2067940403,1004824988,c8c67a14
-1026403791,-1618633852,eeab0c44
-587409702,1782322521,309e93ca
-1036429514,2061319010,96aad4ac
908088995,-558047791,14e57213
419982453,-247069292,6ffafca4
-1291564915,1829746343,1ca291fb
970912179,802266568,208a9ad8
1443780445,-1207827196,26a82e74
-1182548419,311009602,c74068ba
-502885774,1232844954,8ffc0894
-723818155,-2093743049,0d0cf543
688426260,-54371199,592a4714
105032475,1179616457,79e74433
1127785871,-375861564,807fd37c
1978826385,345844738,8c92e922
951399190,1032866896,7e2a7ee0
1258159719,-454924987,bec234c3
1046156665,-244551715,4afd0075
1636944212,1492988064,28e19480
2146883840,187667038,9b65ae00
-165589683,785578410,15773a22
-1568596717,-1497180980,c55ce724
372096754,846909657,3b3f7b22
-972081340,1837162174,c737fc78
-854993706,-812058242,e3eae754
280703330,-517405252,fc212df8
1835448278,-1924318406,9f01f87c
-1166116183,-83491884,7f238ef4
1192463508,1655822601,ec2d6534
1805735509,-1158985014,9249b112
73883445,-946335658,ab254bce
-1299710153,-381395794,11c33b62
441088545,755353992,a119ca88
-1019632005,-797820882,c38cd21a
-372689364,1693774730,d6d2f7b8
-617033272,-1604600163,2fa317a8
-2135908726,1038196500,f98e18c8
-983487593,-686457979,9fd03273
2010050607,-2030737044,e2cb9ad4
-37797055,-958646205,51a0d203
-553545954,539000581,c4c7ad96
576208563,-1412721433,4ad10f85
41591204,1709796298,08971768
699889058,1342063702,739c8c6c
-635308008,234153065,67c421d8
482805062,1663823201,1c0ccd86
-365248483,-1456474687,3a7996dd
-436860773,1492566086,f4ac9a62
613982320,1378265858,ecfc10e0
1314985059,-936588705,8920aebd
926546725,1565198399,6bf4f61b
1791210396,-1567448906,5e5b30e8
1468445575,891720311,1b0a71c1
1671305242,2111994561,6aa08f9a
-804279891,2144419904,4792ab40
-2021670188,2020304534,1b18a038
-258476831,337506776,5f3b6ed8
530158796,-129489962,e31a4688
874620707,-1217851802,2ee781f2
-1861133107,723136641,36f8334d
-3768746,1755196848,a5bff920
-1063959601,-1636927983,7c1ceabf
-1207000490,1928262549,3c901e0e
-1872966274,-1684806054,6a99724c
-302132980,572685660,d1e1fc50
-1806100935,313540590,207aaffe
1218890663,-221094231,21e1c33f
-1371624934,268574572,0d3ce8f8
-1118589568,-457421867,7473db80
2009169845,1748080985,413d92ed
-1269110331,1507703205,3d9908f9
1927815189,-963249415,5d54b66d
1548344458,-1596112193,89191ef6
824122616,1934678822,5de674d0
2000738584,-496337215,e6ad7b18
2080961372,726076370,14509578
-113439462,-802083877,1a67933e
584521217,-1602105708,ee8e8694
-612163908,-614674490,acd3c968
-1172844653,-1477587831,a03e39ab
1309134543,-398681242,e1d7bb7a
46638190,-674111176,b2fea610
-1566174529,2074267786,3e9f4af6
-89606926,222022305,c0a6c032
-227379011,-2004012493,907bf7a7
-1808142336,790991040,72740000
-108274137,1748987230,b28b2d52
-1848306660,1810556169,d112c0fc
-899703841,593970707,5d708b8d
-637388380,-560990943,a60f6224
675812694,209219145,7e090986
-107859816,1234516238,d3488050
-1554275034,-2121476986,dd83e9e4
-582910257,702165209,f7914d77
1899196197,1808260678,6b357a1e
278581611,-1093494045,0f080fe1
-7812471,1834918937,49698b61
768609618,-1115994276,1adc8778
-1477892498,-1677121239,9d5cc59e
1326975385,351083245,80df6ca5
241541993,-1254497375,cd32e009
1181590244,2001894984,ee0a0820
-2133505746,-1128742860,83455d58
1277622085,1508845862,61cdc13e
-316780358,-249429579,9773cd82
-1874429443,-1804721797,164c398f
39504071,-1959743906,441cfb12
1298754588,-620769465,3e8b9fc4
-1037295072,436049309,9e8d8da0
-1356653213,-362804495,c2548833
84361281,1009093771,37786f4b
-2099085327,653680185,06fefaa9
911135055,-519903679,abae1f0f
-783726599,-1372163632,d0d56350
-1588356681,305730236,71f2c064
-1307267518,-219151955,2e88049a
-115341654,-1150875556,641db518
1154581381,-1886606775,f8d0d2ed
1659716872,-56577000,1fc818c0
-1305067611,-1874136610,d2a78616
1835822644,1923114327,ffd3f7ac
-1489367639,725634873,f36431a1
1003444455,-879674585,6deac831
1999520364,266490817,d0c1176c
-329947080,755018375,303f2588
-2130231520,1463510902,d01cf8c0
-908238772,942487381,238d4d3c
1955334605,1941899501,ace67ac9
-1346031617,1205992300,655e4494
1497344413,-513146633,546ea67b
79535979,-515953819,feebde37
-1592682694,-1975442658,f176a6cc
-1564694849,2069368289,b2ee40df
224111673,-1095406794,349f2706
-1305819968,-1441097666,06ada680
1907856264,1859866134,5a121db0
-1111011557,-1812802406,7fedf23e
1037007909,-1748518104,8bdd6cc8
-1870467767,1465151814,f97e1af6
-10978683,1651082594,e212ffea
1481400043,-1441293113,c251fcad
-97968293,800105271,315cad8d
-1130409385,-148847177,ac20cf31
1797233694,-1426741201,bdf75982
-1558579932,1726404116,074b3ed0
620054104,2049831659,171ec2c8
-8626539,-1517193543,8fde07ad
-1856408795,-1619560672,40e797a0
-1931728109,431814606,43adfe4a
-2094410121,-1444686250,c3da85fa
420238061,-1240975855,58b77fbd
1481623937,-1802101528,67eeb8e8
468658996,-2104878429,c5b3ca1c
-1141971494,-914384926,03a08074
1630667197,-1802591353,535041ab
-553625865,1112518970,466d7af6
-197303631,2031316971,ce47577b
1880991098,-2060221134,a610b3d4
-1978912731,1485476226,ad6767ca
1321093724,1126173919,e2bf1624
1311697909,1965571739,8ad63357
-1329084320,248652427,23d68c20
659861772,-868396602,f761bb48
-1943657794,646230171,30f1a90a
1797607951,-934529647,7e94957f
-1154431018,-412306705,15c55cca
2029146129,-109429427,cf10221d
-279570133,1974723278,d991369a
-234352988,-489908790,1d910168
200254169,-2146002071,7b892e01
466724967,509825517,49367e5b
-452152348,832821077,e67836b4
670778609,-791963423,cfe1afd1
218544108,251917422,fbf3f768
-1721347968,641468735,37024f80
-1855128113,16543499,597fa8e5
-745423661,947712926,8862d33a
-1143689134,624066586,b5c6e854
-155125236,-202549064,91c3d8a0
-1613417371,1284250353,c2449515
430078686,1237576820,4bfe5498
684787076,495853242,29bb79e8
-1617726781,-413254830,3147b376
-450133598,-1347692144,1e913d20
-310082584,-1617658467,b8cd2d48
865433460,-1404615653,35aa693c
1773200993,-147420565,b896948b
786153948,-1921925669,123a4334
-91028580,1582651099,39c67e74
1823606543,694292604,e16a5b44
-928248765,156492910,c991f0ca
-1971630844,-2025070861,0bff92cc
-1184901792,-1329351127,5a2b6c60
416909377,-681242110,d5eca282
-1967282464,1516668186,dc3552c0
109411152,207707396,1131fd40
-1780016926,1214714545,77761842
-1275114770,474901732,df7f23f8
326395280,340000146,f5713c20
-1505129025,1426895601,bfc13ecf
-849427940,-1785059844,ec2d1f90
-1204854113,1611238147,fab17cdd
-1166863297,886748731,d2907485
893367023,252248842,1efcca56
-1740195171,2043463139,5e6e4a37
938975397,-520712253,b2e988af
-376495708,675249317,c4e81eb4
-578765509,-937798485,8313c269
-2135714275,-1721621567,610422dd
2008376925,-1072545531,58129cd1
468096229,-101949648,cc98e5f0
-1357416687,1969661560,7ffad5f8
-776443780,1907556625,705b6c3c
-1204631533,-1111679938,e735889a
433016287,-1134585383,70044907
-1604740152,414575575,d1aa6cf8
-393779263,-1708264140,28b9c834
-2011066052,280875442,0834f7b8
618728761,-964907497,c4d0ee1f
-294841467,-1808893817,4291a323
1697944667,2043694302,ec93aaea
-45269230,1178812554,491e7fb4
-1550400672,-1344932109,56b9b420
-1111727289,-937521058,bd566412
-1322515246,-2104680627,ea7ce12a
-1682517359,531511435,37e20cbb
-605027645,1745214187,8d7b9701
-1535984925,36897014,07789622
-892541825,1878077411,9e30ed9d
-1997583308,-1711787762,310c1ed8
-710783789,409060137,bb7606cb
-2100255118,1888448593,86848a12
-1651264416,844109943,3691d8a0
-515980363,-450549903,2eadf5e5
1688973639,1018758123,2cfe912d
-1311161659,2005264456,2cf64f68
1822135200,-224207799,567a98a0
-297321962,2072524125,bc96a7fe
831735161,-300490994,75f8339e
1807732101,-1059959896,3e2ed648
-1707635942,-876786578,115b7d2c
622060580,1233972160,19082700
-848556479,926219655,fa45c147
1676642260,1406452593,c8c17094
1435239977,-681322804,09962eac
-609271046,2047042255,a748dc26
1577023120,151336934,b6cd7560
-499517305,-938989358,de9af6be
-1201859589,1749574856,fb1da818
1802278099,1862094106,5051946e
-1726941775,904184730,75fd9f7a
-28830343,149757981,79de8eb5
649798680,1700330408,c77337c0
-322480998,-587666491,7d3d7882
474453846,701838361,fe493f66
1253829392,205590694,a39b6c60
-616687023,85806090,906a132a
1578622099,-1673641417,5d984995
-1883909504,-1036022246,40ba6100
633495692,960435475,adcca664
1403635733,-1752796531,cd9a8d91
2101165709,984786071,8b3c392b
-2005133145,2076321437,0b51e86b
-917256064,-1724519378,6c640700
1174792373,-1997305447,0edff12d
164039738,-1159468326,401b6d64
1344348581,-730889214,f026574a
129718902,-1996351563,27838f6e
-2028844263,-1774152886,f8a9103a
182821399,-149034814,ea84ad6e
812504383,-2104738924,ec18cd6c
663069563,1231811892,5402ebfc
-1157738486,-1279738445,061958fe
188229694,486184405,19b19196
-655242958,28270375,81ad349e
-1547884231,1140851166,df32f86e
-1073987556,-325932680,e4888920
942772529,-1737325742,1cfe94b2
289861652,1000452526,62c90198
260684753,-552938637,e5d6a1e3
-2139273820,-1163398291,346d52d4
-1822927587,1305172432,a45b3c90
1041482825,-1732570868,f2490c6c
1575570779,-1869434950,0549691e
75187836,402225844,98e0a730
764753261,-657392301,9dbd0b57
-475799094,495355916,cd5de578
-161298597,1447834531,4fa00ff1
1649768333,-924203652,5dba694c
885504322,-1490458371,0636e63a
953929590,-390179229,be46dea2
-1076145843,1165896088,cf239ab8
-1832473509,-1923820513,f9a63b05
1119944329,-1212283628,d4ba8fb4
-469276411,-1298790507,ef1d42e9
1106434918,78239851,e7f5c3a2
208407756,-1319927840,ab086680
-750006513,-1395951852,0411262c
373422347,-481910944,2c6d3920
-185941201,-375918600,575ef688
1571260401,-2025850134,c1329c4a
-1417036189,-643342701,3195acd9
-1597510712,1693575545,0b5f7988
-18535815,-571956988,0df2c2e4
909071268,-1206137297,ba4a531c
-916135252,1905027781,a28da65c
-1936015017,1754026936,4f7e2b88
1379943687,254920399,d6b23aa9
2128791629,2008708756,36614a84
-542848862,1554974808,65a807b0
176848093,-1166206660,888fd8cc
-1850310774,-835670023,7191633a
519271926,56953391,9d5c442a
645226764,-1339863181,04514c64
1214210641,1903562313,ece97719
1194912008,1445605506,c1e7d610
-2040005475,-1986032328,9764bb58
398847240,1969079790,2d518570
983663604,-1962805480,5568cae0
-1948695082,-222560705,4d1483aa
2128431185,-1893745135,a92ceb61
-1702242637,-820648460,f21dc19c
-1374707108,-412507691,43d9f28c
1463715761,1589351384,a0f82058
-2035184228,1661261266,c2e8f5f8
387690193,-982200266,6994b016
-600387488,1502855403,49b94820
-1853404423,646852100,21b3e9e4
-1370873200,-1874620751,ac1dc590
-1637607437,-570125800,08d6d4c8
1760997827,-1194779719,992106eb
-1411402031,1376752136,9d7fe888
-1091619825,-1062373701,28dcf0f5
64242662,238356677,37156ffe
-2125691918,1570827407,24a0cc2e
895525248,-1729321855,af276180
-21727753,-542916085,f86b3f9d
126881564,1346208503,cd56cc04
-920969653,1484707510,55843b52
1053560241,-861217387,d81fc505
-1526237795,1026186703,db8422f3
-1573476197,-761293424,ed260e30
-593678176,-72060598,3866ae40
-1959205192,-259185537,a5045548
1266174196,-1568218076,559b9250
1029463025,602016428,f3672fec
911602561,-2080017776,1c4d6a90
83594988,-95628047,e93cfc2c
694632257,1590170018,57515822
-1412522655,1175106814,69725a3e
-332885120,462892451,00436a80
-1570694827,575838442,7b059fb2
-190951638,350146317,5c78fb22
-297586054,-131177021,420594ee
-1453057507,521072446,6b356606
953859370,-1781438935,23b107ba
203662057,10566786,f8d05652
-116099809,469770307,22fe871d
1889986328,-1894386938,6e3d3290
-1689778603,-1288294984,09cf7e18
-302155485,-309189168,7d6a7b70
-1610166796,144286207,65219a0c
-52258865,440674132,d87658ec
-2069466697,991365098,31b0f246
-122689208,488288129,6a6cc548
1492922730,-1613207083,01899732
530677076,-1598577520,562c4f40
2104381029,-704144446,69d18f8a
312493619,292897777,f3906f03
2108664341,-1934206156,60120344
1693949720,-1539623454,71126b30
-980275464,-115450018,842b4710
-753227736,1733344290,4187b550
-1484633883,-486116077,be5a11ff
1691168411,-1049439649,54657185
1306199423,1730108728,5c4956c8
-2145854687,-534092106,cc64ef76
1277229563,1491055601,c37ad64b
983384413,-2034561212,3588cfb4
592132064,-1444934729,3a2b9120
-1889749389,1407411009,5211cc33
-1618178710,-663792486,d9e9d9c4
1524434078,-272349526,d10044ec
63220831,1857854549,811b1f8b
-308937527,-1713715129,764023bf
-600078783,1522068042,6aa438ca
716262266,832021240,6c7a5230
570322940,-1525668326,a436c798
931301013,-520635315,c6dae6d1
1170153721,-1889131830,a567167a
-1479652796,2066193936,cb169c40
-681124641,-818478042,59a1451a
-1251620849,-9414202,26d5f29a
763756657,1483621009,5d916201
-1131577297,522870167,57bdaeb9
1514089840,1432652962,989400e0
-1812049216,-1538117406,d7890d80
-470514921,13848507,0404dacd
-146928458,246089836,b0250cc8
1655791761,-1966798599,03207509
-1832898634,1611432278,a122bd24
363820742,1503993550,66bac754
-1470210818,-1832309667,41b17046
622873918,1641178470,64343cb4
-1687533478,1420973313,bc042a5a
1196424826,-573810451,9fc086f2
-484441206,626142655,29b5e5f6
1429952512,-1656632331,f8933800
-106956496,451767889,4a207830
-2142194842,1171464865,c5a65f26
1950234264,233627393,b1ec9e98
-157595522,1516858124,7e420fe8
697075992,178855978,d3097df0
-1745039957,-1058205936,f728dfb0
650283938,1715674890,29e81254
-50914826,1361237399,1705fe1a
-1129390328,2142701612,4bbe9560
972164150,-1904359239,e3d30306
2100855116,1593608019,9450ffa4
-697286801,116798196,de0a23cc
-1503642148,974569660,85fa6d90
1197476811,894062036,6ec3d31c
-372777524,-932224772,9f5ed4d0
-1727009388,799703361,d40ae694
-1610388801,1265559261,07ecc0e3
-960163228,1383800261,26c87af4
767107665,476834028,21a00aac
-104255119,-526179261,058ed493
-867108207,1898608710,f0627ba6
1308993078,-871271481,41a475fa
-350184177,-1890740058,72e9bfba
-1182142677,484317638,14542e42
-587525,451815511,6db5454d
1002354485,-425574391,550bb0dd
-1197884484,1589988957,66b87b4c
276833194,47464678,b8d28abc
708252078,267858750,72bdf224
575046970,-1077784612,73ab63d8
-2120325664,-1786554830,08c925c0
-1017208226,1865183706,ce69c20c
-465382324,1313415528,0a300ae0
356787980,-1928799502,f80d2158
-1324283691,995018828,a7db073c
-2091162382,1888262,60a0fdac
-1471582034,1526354264,4bd1c9d0
1043348055,-1866167550,46a9b1ae
584562957,-1722343384,11418a08
1311789187,-1621766920,577562e8
1877359260,-1634747053,460e2c94
-1612616583,1470240721,8b5a6dc9
1604578164,908088995,dcf7e2dc
628923316,-723818155,d13886c4
346137907,1046156665,1615441b
1034109671,-854993706,0f00391a
-2103984539,-1299710153,d68382b3
-1174497595,2010050607,b89c5e2b
2083583773,482805062,2dc222ee
8684426,1468445575,ae16dbc6
13600492,-1861133107,dc57dafc
-2020942130,1218890663,f3d8b262
-601160388,824122616,1c83a220
-1391142963,1309134543,161c74c3
796991716,-1848306660,ca6568f0
750629924,1899196197,7fb2a534
-140260948,1181590244,19ba7530
-1086880362,-1037295072,e8769ec0
-1772188205,-1307267518,d341fa66
827689207,1003444455,97fc7ee1
-1288214077,1497344413,4fca9797
-1571851399,-1111011557,bb1284c3
-164232107,1797233694,d2434df6
-1305903112,420238061,7308e898
1332161758,1880991098,8c3c77cc
-613946766,1797607951,aca940ae
-1097245694,-452152348,160357c8
1980672639,-155125236,c47003f4
-1107020723,865433460,d6087de4
1895658198,-1184901792,83011e40
-252040231,-1505129025,cbae3be7
580999266,-376495708,8c7f40c8
-1189380073,-1204631533,c59a79b5
1377367720,1697944667,ff98cdb8
-849396763,-1535984925,acf07e0f
-2066861216,1688973639,37d59fa0
1319698480,622060580,877ec6c0
-1491174437,-1201859589,84a3b0b9
1849318126,1253829392,acf828e0
-1573406998,-2005133145,f4d642a6
739570913,182821399,101d6237
285672364,-1073987556,8eff66d0
1465893102,1575570779,eaaf2a9a
-2132592339,953929590,e576bdbe
-285474595,-750006513,2d35bff3
-511205995,909071268,cf534274
-1561275442,-1850310774,91595f0c
1643948534,983663604,4f80e078
1816595326,387690193,381a05de
1272072115,-1091619825,f1ff8f7d
1050771842,1053560241,30d624e2
-1487736207,911602561,62726df1
-1444761097,-297586054,72700db6
98823937,-302155485,ab1e2623
-1329069877,2104381029,25602a17
-1346144014,1691168411,ecdfb686
1125898858,-1618178710,68ccd1e4
8480347,931301013,8e1a34f7
-2067542010,1514089840,ceb610a0
-450409538,-1470210818,fbf96e84
-1908332408,-2142194842,e7cd3e30
1625009056,-1129390328,881dbd00
-1160321411,-1727009388,2df1f944
1251237893,-350184177,f534b14b
1700593091,575046970,9039cd2e
1527675823,-1471582034,56dba0f2
2090649771,628923316,7590a13c
-687308290,13600492,cc44ca28
1420176994,-1086880362,0486176c
1722741232,1332161758,84db0e20
1018476275,580999266,b0e49106
-294072711,1849318126,f2507e7e
-799624773,-511205995,821220d7
401347170,-1444761097,39ff7e8e
172681346,-450409538,4b84a67c
720166571,2090649771,3e625439
2007262153,401347170,683e54f2
-1855453605,1915734829,bd0846ff
1563012748,-757551936,fea8f900
-1072791365,391465396,b7fed67c
1915734829,302533279,3fd232f3
247260124,-1858670547,593a4dac
-1870344880,-311264675,47b6b610
-1134879016,-246713690,181a3010
-893753470,-1087014883,c38ca9ba
2052068581,1463878149,24df3279
2012925374,-1130352020,b8bde828
-757551936,-1346443119,3fc7d8c0
501113389,971191611,ff7af15f
-413117596,-1581980552,c5bc26e0
-1395449710,707243865,52e820c2
2059516502,998660008,c0798270
-474603742,-1441641866,5f562dac
1223709708,-886994697,66137794
391465396,165671405,6c23afa4
1436839463,1244636396,c94f87f4
989510759,-861121786,5629cf6a
-1202796771,-1332456497,9f056773
-1331854532,163676248,83ff1ca0
352089926,939335722,ea82517c
-1838213257,1165732030,ef068252
302533279,1731337873,bb7ee60f
50722403,-522226800,a14610b0
1820197847,672447722,9acd6686
1457944670,-1339625717,643aee0a
1637649977,956619874,d20b6dd2
-1354537792,1891582235,c3f06040
1779228092,973930469,ab309d2c
-1858670547,356870972,6c64198c
648734768,-1219139202,8949f7a0
90491837,-693491349,af446cff
-1058439359,-1912891783,90a83bb9
1883784328,-181694891,08da3128
-481051453,1751910704,6b9a3f90
-1365138962,-2128961168,6db98620
-311264675,-944823533,36cccbe7
1848395595,-1793231817,76504d1d
774132835,-1176840791,1780145b
-1726393563,-1424409333,72836397
1980948636,-629679611,a2273b0c
172115704,-977665733,07bd5328
-324319194,-1784850604,3b069678
-246713690,-327546020,a02655a8
-365486755,379449291,2e271bbf
-43988384,1237433674,a5c35fc0
-572119124,1212090406,44bb4388
-668911634,-2094139091,ec1352d6
1230634825,-1092859336,a036f1f8
-1817841703,580339506,26ed0762
-1087014883,95909216,91ad4be0
330318488,-1408222118,85130970
98614549,476994908,4c7a948c
301307883,-1035936680,4bba2cc8
-1445718225,-1087466960,086f26d0
641694016,38559276,606e5700
-718363436,-262218600,ef300de0
1463878149,1520653279,2077615b
1024910379,328922798,f7ae673a
-1128051305,-1141157311,dc7e1157
1027153458,-1587875066,b6942b2c
-1468687426,-409044977,91293022
1475952716,-1864425484,ca8e7c70
1080190980,-2137977794,1ef960f8
-1130352020,897512037,0805fc9c
1453159024,1882861311,7ec51d90
-1529058785,-870216768,b4ed6c40
1557466327,579430968,f2fad508
-1382746377,-1690821835,38eb2e23
-1981257296,-1948748102,1013e9e0
866414503,1483443756,28fed2b4
-1346443119,-600174375,343632e9
-963184079,291490375,4e790d97
-655701093,-846943947,03f17a17
-1211026894,480231204,92ec5d08
-425034441,112906445,8038f50b
-377835237,-740700675,5ef6a6af
-2103936531,-1408643113,7dfa090b
971191611,-1626133010,59f7dbda
264970339,729852081,0b325c73
-755927449,1570652147,25e8bcc5
1351055244,-1617352512,f6f38900
-1777300574,-1207972061,c9891526
572097554,1222588328,f7cc89d0
1356019933,-2087907830,1e154ea2
-1581980552,-1558716356,1d168c20
-184721470,1905101237,2f3d862a
1777033013,350487143,63a5b853
330169906,1882418678,82638e0c
-705125342,-1244947147,fa18d50a
-163324150,-21106180,e629f7d8
1921488220,-670238346,4b155468
707243865,1076264133,f0af0b7d
-1410255117,1646519090,020f3476
299402701,68556271,1fbcbb63
564151872,202898724,6fb72100
1781349851,-1905895650,f094acaa
1718343677,-906651835,91987231
1427385585,801427069,6e87dfad
998660008,1973974101,f1933ac8
-1211289324,-1780227630,4730d668
